Video_id,Category_id,Title,Description,url_default,Channel_id,Publish_time
F918Iij6KKE,27,"How to Make Your Child Rich, Manage Debt, Crypto, Stock Options, &amp; Meta Selling User Info to Netflix","In today's episode of Market Mondays, we delve into a wide range of topics, covering potential black swan events for 2024-2025, ...",https://i.ytimg.com/vi/F918Iij6KKE/default.jpg,UCRVsqvXIdgyPVS-a6fGa1lA,2024-04-09T02:18:26Z
0X1R8hAsiZ0,27,How To Make Money Online Using Gumroad ( $20/Day )  gumroad tutorial,Bhai sb is say easy koi tarkia nai online kamai ka k digital products utha aur is website py lagao jo k ha gumroad tutorial aur ...,https://i.ytimg.com/vi/0X1R8hAsiZ0/default.jpg,UCtKkRBqgP0i23H6zd0knbyw,2024-04-07T15:52:43Z
W9VKhXW41-A,27,How To Draw Spring Tulips,"This lesson is a bit more advanced, but still a lot of fun! Follow along with us and learn how to draw spring tulips. Join our monthly ...",https://i.ytimg.com/vi/W9VKhXW41-A/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2020-04-14T17:34:30Z
kV2e_v5Pqho,27,How to Draw Hands from IMAGINATION - Step-by-Step,"Hands are intimidating to draw, especially from imagination. Constructing it with simple forms makes it WAY easier. Watch this ...",https://i.ytimg.com/vi/kV2e_v5Pqho/default.jpg,UClM2LuQ1q5WEc23462tQzBg,2017-06-16T23:17:19Z
N_llFo7klK8,27,How to Fix your Glute Bridge,Learning how to do movements right is critical to feeling better in your body. There are three things people do incorrectly when ...,https://i.ytimg.com/vi/N_llFo7klK8/default.jpg,UCZjFDJI4B4l16uujibduMFA,2024-04-09T12:00:20Z
0oB2EgZMK8s,27,How To Light A Simple 3D Scene (Blender Tutorial),in this #shorts Blender tutorial I will show you how I light this scene to get soft lighting!,https://i.ytimg.com/vi/0oB2EgZMK8s/default.jpg,UCuNhGhbemBkdflZ1FGJ0lUQ,2023-02-08T18:18:19Z
6nQBMmyVspA,27,How To Draw A Realistic Wolf,"Learn how to draw a realistic wolf! Grab a marker, paper, and two colored pencils (grey and black) then follow along with me.",https://i.ytimg.com/vi/6nQBMmyVspA/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2017-06-20T16:46:14Z
JQSIsqC_8yw,27,How To Draw A Spring Lamb And Duckling,Spring is here! Mrs. Hubs and I are learning how to draw a spring lamb and duckling. You can also add even more spring things to ...,https://i.ytimg.com/vi/JQSIsqC_8yw/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-03-22T13:00:11Z
GH_JLA-fkBY,27,How to Save Money on Everyday Expenses,Saving starts with just a few simple changes to your spending. Discover money saving tips and how to save money on your ...,https://i.ytimg.com/vi/GH_JLA-fkBY/default.jpg,UCtHZ1qs5h4sx9TijVBQCMIA,2016-03-18T19:48:54Z
g0tNc2psvFM,27,How To Draw A Corvette C8 2020 (Front View),"Today, we're learning how to draw the super cool 2020 mid-engine Corvette C8! Join our monthly membership and download our ...",https://i.ytimg.com/vi/g0tNc2psvFM/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2019-10-07T13:29:47Z
NcJwduEi_QM,27,How To Randomize Objects in Blender,IN this Blender #shorts tutorial I will show you how you can take your objects and randomize their location in one click!,https://i.ytimg.com/vi/NcJwduEi_QM/default.jpg,UCuNhGhbemBkdflZ1FGJ0lUQ,2023-02-05T19:03:40Z
QzouX6fTTmU,27,How to Get More Done (Feat. Monotasking),"If you want to check out Wondrium, go to http://wondrium.com/howtoadhd to start your free trial today. Getting things done is hard, ...",https://i.ytimg.com/vi/QzouX6fTTmU/default.jpg,UC-nPM1_kSZf91ZGkcgy_95Q,2021-10-26T17:07:51Z
VsSpgHtF0gA,27,How To Draw Fishstick From Fortnite,Learn how to draw Fishstick from Fortnite! #howtodraw #artforkidshub 🎨 ART SUPPLIES we love (Amazon affiliate links): ...,https://i.ytimg.com/vi/VsSpgHtF0gA/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2019-04-19T11:30:01Z
sX07sYtQcrw,27,How To Draw A Strawberry Monster Folding Surprise,"Happy Friday! Today, we're learning how to draw a strawberry monster folding surprise! We hope you have a lot of fun following ...",https://i.ytimg.com/vi/sX07sYtQcrw/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-05-13T13:48:10Z
aatd7WLwDWs,27,7 COMMON GRAFTING MISTAKES and HOW to AVOID THEM | Grafting Techniques TIPS,Grafting Fruit Trees can be frustrating as each grafting technique used can produce very different grafting results. The most ...,https://i.ytimg.com/vi/aatd7WLwDWs/default.jpg,UCfsPdSUzTdV62xoLWDSh6Hg,2021-01-30T14:43:14Z
8Swzhq9Pnr0,27,How to Make Effective Videos for Learning,Instructional videos can help students learn at their own pace and free up time for teachers to support students individually.,https://i.ytimg.com/vi/8Swzhq9Pnr0/default.jpg,UCdksaQxXH13BMeHo09MorBg,2020-04-23T22:49:03Z
IuV80wYRld0,27,How To Choose A Partner Wisely,We're given very little guidance on how to choose our partners and tend to leave it to that mysterious force we know as 'instinct'.,https://i.ytimg.com/vi/IuV80wYRld0/default.jpg,UC7IcJI8PUf5Z3zKxnZvTBog,2017-03-24T14:00:01Z
wVjfIwMpQT8,27,How-To Writing For Kids - Procedural Writing - Episode 3: Writing Steps,"In this series, you will learn how to write a How-To! If you have chosen a topic and written an introduction, you are ready to start ...",https://i.ytimg.com/vi/wVjfIwMpQT8/default.jpg,UCvYQMdqI7YJkBlY-ln8iSTA,2017-01-12T02:51:28Z
LQ5Uj1nryBc,27,How to Set and Achieve SMART Goals: Crash Course Business - Soft Skills #9,"I know things can seem a bit overwhelming when you're out of school, there are no more grades, and all of a sudden people are ...",https://i.ytimg.com/vi/LQ5Uj1nryBc/default.jpg,UCX6b17PVsYBQ0ip5gyeme-Q,2019-05-08T20:49:06Z
RVMZxH1TIIQ,27,Why Earth Is A Prison and How To Escape It,We are trapped on earth. Controlled by an ancient debt to the universe... Learn more about Ariane 6: ...,https://i.ytimg.com/vi/RVMZxH1TIIQ/default.jpg,UCsXVk37bltHxD1rDPwtNM8Q,2017-02-01T13:22:31Z
FW2Hvs5WaRY,27,Group theory 101: How to play a Rubik’s Cube like a piano - Michael Staff,View full lesson: http://ed.ted.com/lessons/group-theory-101-how-to-play-a-rubik-s-cube-like-a-piano-michael-staff Mathematics ...,https://i.ytimg.com/vi/FW2Hvs5WaRY/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2015-11-02T16:29:16Z
z6IUiamE3-U,27,How to Use Microsoft Teams Effectively | Your COMPLETE Guide,Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses This is the COMPLETE GUIDE to ...,https://i.ytimg.com/vi/z6IUiamE3-U/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2021-01-12T12:00:11Z
ODZfwD39gGE,27,How to use the VLOOKUP function in Excel,Learn how to use the VLOOKUP function in Microsoft Excel. This tutorial demonstrates how to use Excel VLOOKUP with an easy ...,https://i.ytimg.com/vi/ODZfwD39gGE/default.jpg,UCJD7329wULYygA0wFCCqtdQ,2018-09-28T19:00:03Z
DyTQMVyIfjU,27,How to Pressure Can Beef Stew | Filling Your Pantry with Convenience Meals,"Having healthy, home-cooked meals on the table each night is definitely a goal of mine. But that doesn't mean I actually have the ...",https://i.ytimg.com/vi/DyTQMVyIfjU/default.jpg,UCu99W5TTPAucVN83TYQtCqQ,2020-11-14T13:00:02Z
88K3ytkQlek,27,How To Draw A Cherry Blossom Spring Tree,"It's springtime outside, and every tree is exploding with blossoms. Our favorites are the cherry blossoms. In this lesson, we're ...",https://i.ytimg.com/vi/88K3ytkQlek/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2020-05-12T13:00:07Z
MUWUHf-rzks,27,How to Make an Elephant Explode – The Size of Life 2,OUR CHANNELS ·························· German Channel: https://kgs.link/youtubeDE Spanish ...,https://i.ytimg.com/vi/MUWUHf-rzks/default.jpg,UCsXVk37bltHxD1rDPwtNM8Q,2017-12-21T13:38:50Z
gmtPj1lDViE,27,How To Draw A Minecraft Iron Golem,Follow along with us and learn how to draw an Iron Golem from Minecraft! 👩🎨 JOIN OUR ART HUB MEMBERSHIP!,https://i.ytimg.com/vi/gmtPj1lDViE/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-03-23T13:00:30Z
emyi4z-O0ls,27,How to outsmart the Prisoner’s Dilemma - Lucas Husted,"Puzzle through the classic game theory challenge, The Prisoner's Dilemma, and decide: would you choose to spare or sacrifice?",https://i.ytimg.com/vi/emyi4z-O0ls/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2020-08-27T15:00:36Z
mUYqKvrFWd0,27,How to Survive a Solar Storm,What should you do to survive a solar storm? Transcript and sources: https://whatifshow.com/how-to-survive-a-solar-storm/ ...,https://i.ytimg.com/vi/mUYqKvrFWd0/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-06-12T16:04:43Z
4c0CLUER6nw,27,How to Use the NEW &amp; IMPROVED Excel XLOOKUP (with 5 Examples),Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses Discover the powerful capabilities of ...,https://i.ytimg.com/vi/4c0CLUER6nw/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2019-11-28T10:00:01Z
N_llFo7klK8,27,How to Fix your Glute Bridge,Learning how to do movements right is critical to feeling better in your body. There are three things people do incorrectly when ...,https://i.ytimg.com/vi/N_llFo7klK8/default.jpg,UCZjFDJI4B4l16uujibduMFA,2024-04-09T12:00:20Z
GH_JLA-fkBY,27,How to Save Money on Everyday Expenses,Saving starts with just a few simple changes to your spending. Discover money saving tips and how to save money on your ...,https://i.ytimg.com/vi/GH_JLA-fkBY/default.jpg,UCtHZ1qs5h4sx9TijVBQCMIA,2016-03-18T19:48:54Z
3id_ky_Bh8g,27,How To Draw A Halloween Folding Surprise (Skeleton Grave),Follow along with us and learn how to draw a really cool Halloween folding surprise. It's of a cartoon skeleton breaking out of a ...,https://i.ytimg.com/vi/3id_ky_Bh8g/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-09-28T13:07:53Z
i0QfCZjASX8,27,How to Set SMART Goals | Goal Setting for Students,SMART Goal Setting Digital Download and Printable for Students: https://rb.gy/one07 Use Code SMART25 to get 25% off! Thanks ...,https://i.ytimg.com/vi/i0QfCZjASX8/default.jpg,UC7izWi_rV1mN_Hg78PAJgoA,2020-12-31T22:48:53Z
9Eg-rk2P1Ks,27,How To Draw A Unicorn - Preschool,"Today, Olivia and I are learning how to draw a cute unicorn using shapes! This lesson is meant for younger artists but fun for ...",https://i.ytimg.com/vi/9Eg-rk2P1Ks/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-03-23T13:00:05Z
-FkvBA3U5lg,27,How To Be A Good Teacher,"We're used to thinking of 'being a teacher' as a specialised job, but in fact, teaching is a skill required of us in a huge range of ...",https://i.ytimg.com/vi/-FkvBA3U5lg/default.jpg,UC7IcJI8PUf5Z3zKxnZvTBog,2018-03-01T14:00:00Z
XvW9CiBQgYE,27,How to Survive a Tiger Attack,"Carol Baskin was wrong. Tigers are not big, cuddly cats. And as you find yourself with one on top of you, you'd better hope you ...",https://i.ytimg.com/vi/XvW9CiBQgYE/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-12-03T18:08:10Z
ciF5OnN1WRM,27,How To Trade: Range Trading💥Part 2 False Breakouts &amp; Confirmation Strategies! April 9  LIVE,Hola #LIVETRADE DASHBOARD! 📊 Join @tradertvneal & @tradertvshawn 's daily #live trades from 8 AM-4 PM. Exclusively for ...,https://i.ytimg.com/vi/ciF5OnN1WRM/default.jpg,UCn75vF3UxwWeWPAY4-5Z6HQ,2024-04-09T18:10:37Z
oufXsVM1oIQ,27,How To Draw A Puppy Stack (Folding Surprise),Learn how to draw a puppy stack (folding surprise)! 🎨 ART SUPPLIES we love (Amazon affiliate links): Sharpie Markers ...,https://i.ytimg.com/vi/oufXsVM1oIQ/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2018-10-08T16:13:25Z
eHcSaVUQNX4,27,How to make a desk organiser,Do you have an untidy desk? Watch this video to learn how to make a desk organiser!,https://i.ytimg.com/vi/eHcSaVUQNX4/default.jpg,UC-qWJlvaPME3MWvrY-yjXeA,2019-12-02T16:30:56Z
pAclBdj20ZU,27,How to Tap with Jessica Ortner: Emotional Freedom Technique Informational Video,Download The Tapping Solution App for FREE now at: 📲 http://bit.ly/TTSYT-App Access over 300 tapping meditations on a variety ...,https://i.ytimg.com/vi/pAclBdj20ZU/default.jpg,UCF5ihzEexpCOluB2AA9oh2Q,2013-04-11T15:06:46Z
T_7oXlqIyzA,27,How to Survive a Zombie Apocalypse,"Zombies have swarmed folklore and pop culture all throughout history. They're often depicted as insatiable, reanimated corpses, ...",https://i.ytimg.com/vi/T_7oXlqIyzA/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-11-13T18:00:03Z
nKDBqsQFuOM,27,How To Stay Motivated While Learning To Code #learntocode #learnprogramming #programming #motivation,3 tips to stay motivated while learning programming. ⭐ Get my full-stack Next.js with Express & TypeScript course: ...,https://i.ytimg.com/vi/nKDBqsQFuOM/default.jpg,UC_Fh8kvtkVPkeihBs42jGcA,2024-04-09T10:30:28Z
ry-ezCs7Tbo,27,🥚 How to Make Egg Drop Soup Like a Chinese Chef #Shorts,"Crack a smile on your face with Daddy Lau's Egg Drop Soup, also known as Egg Flower Soup! 🥚 This soup not only tastes and ...",https://i.ytimg.com/vi/ry-ezCs7Tbo/default.jpg,UCsIF9vk-I_PV1P-ShDFA84A,2022-05-20T14:00:35Z
uUvp0XgE--s,27,How to Use Microsoft To Do &amp; Get Organized!,Join 400000+ professionals in our courses here 👉 https://link.xelplus.com/yt-d-all-courses Get organized in 2024! Learn how to ...,https://i.ytimg.com/vi/uUvp0XgE--s/default.jpg,UCJtUOos_MwJa_Ewii-R3cJA,2021-03-16T12:00:14Z
pVa0YjLW7Tw,27,How To Adjust A Rain Bird 5000 Series Rotor,"In this video, Hunter Williams from Ewing Irrigation & Landscape Supply demonstrates how to adjust a newer model Rain Bird ...",https://i.ytimg.com/vi/pVa0YjLW7Tw/default.jpg,UCKwZDhSmJSJVF_ON5zN55Fw,2020-12-04T13:20:35Z
VYQVlVoWoPY,27,How to lie using visual proofs,"Three false proofs, and what lessons they teach. New notebooks: ...",https://i.ytimg.com/vi/VYQVlVoWoPY/default.jpg,UCYO_jab_esuFRV4b17AJtAw,2022-07-03T15:03:56Z
31gZZZ-XG94,27,How to get into Play-Based Learning: Part 1 - What is Play?,LESSON PLANS for the play-based activities featured in this video series: http://www.ontariosciencecentre.ca/School/Resources/ ...,https://i.ytimg.com/vi/31gZZZ-XG94/default.jpg,UCEnpI0loH4L8FFBRmKs_YJw,2017-09-15T20:19:13Z
LwZI1isnvPQ,27,How to Use Kong Toys to Help Enrich Your Dog&#39;s Life (And Improve Behavior),"Learn more about how to use a kong dog toy with the LINKS and RESOURCES below! **** Download our free, 28-page Basic ...",https://i.ytimg.com/vi/LwZI1isnvPQ/default.jpg,UCMgKNPC0O91FgvS94YMgIag,2016-07-25T11:00:01Z
H6syI3xiBBg,27,How to defeat a dragon with math - Garth Sundem,View full lesson: http://ed.ted.com/lessons/how-to-defeat-a-dragon-with-math-garth-sundem Having trouble remembering the ...,https://i.ytimg.com/vi/H6syI3xiBBg/default.jpg,UCsooa4yRKGN_zEE8iknghZA,2013-01-15T16:00:31Z
0k7EGIy6zP0,27,How To Draw An Arctic Fox,"Learn how to draw a cute arctic fox! Grab a marker, paper, and colored pencils then follow along with me. Even though this lesson ...",https://i.ytimg.com/vi/0k7EGIy6zP0/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2017-01-17T12:25:21Z
zAKnC2kr1_I,27,&quot;WHAT&quot; or &quot;WHICH&quot;? Learn how to choose!,"How do you know when to use ""what"" or ""which""? It's easy! In this English grammar lesson, you'll learn which of these question ...",https://i.ytimg.com/vi/zAKnC2kr1_I/default.jpg,UCJtBaL1PPmTc1ff0nsihR0g,2017-10-12T05:19:38Z
UkatcvIuF4U,27,How To Arrange Chords into BEAUTIFUL 4-PART HARMONIES [Music Theory - Voice Leading],The Chord Progression Codex is NOW AVAILABLE! https://shorturl.at/bouLV My Pro Songwriting+Theory Course: ...,https://i.ytimg.com/vi/UkatcvIuF4U/default.jpg,UCRDDHLvQb8HjE2r7_ZuNtWA,2022-02-14T13:20:37Z
lrKMn__pnKo,27,How To Draw A Barn (farm) 👩‍🌾,"Follow along with us and learn how to draw a barn! 00:00 Hey, art-friends! 00:10 how to draw a barn 08:44 how to color a barn ...",https://i.ytimg.com/vi/lrKMn__pnKo/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2020-10-14T13:14:28Z
VP1WBDB6lAk,27,MANAGER Interview Questions and Answers! (How to PASS a Management Job Interview!),MANAGER Interview Questions and Answers by Richard McMunn of: https://passmyinterview.com/manager-interview/ ...,https://i.ytimg.com/vi/VP1WBDB6lAk/default.jpg,UCrtPXCqjm9c7nqgJL-vBSZg,2020-11-05T08:46:14Z
k5oSkyyzrHU,27,How To Lubricate (Lube) &amp; Setup a Rubik&#39;s Cube!,A full guide to speedcube maintenance and setup! Speed Lube Weight 5: http://bit.ly/2sVyXuw Speed Lube Weight 6: ...,https://i.ytimg.com/vi/k5oSkyyzrHU/default.jpg,UCqTVfT9JQqhA6_Hi_h_h97Q,2019-02-10T17:00:04Z
x8mzfnWIoy4,27,How To Write A Dissertation Introduction Or Thesis Introduction Chapter: 7 Steps + Loads Of Examples,Learn how to craft a top-notch dissertation introduction or thesis introduction in 7 easy steps. We explain how to develop a ...,https://i.ytimg.com/vi/x8mzfnWIoy4/default.jpg,UCHac4-z13FBSD-ue8Jt40Eg,2021-04-14T15:36:35Z
166FXhGd9T4,27,How to Write a Successful Research Proposal  | Scribbr 🎓,"Are you writing a research proposal to get funding or approval for your project? In this video, you'll learn the four aims of a ...",https://i.ytimg.com/vi/166FXhGd9T4/default.jpg,UCrDcofIg9AJ3Ky3BGuMnqqw,2020-06-26T08:13:01Z
ZXjdbDVrjAE,27,How To SHOOT &amp; EDIT Videos EFFICIENTLY | Mobile Filmmaking Tips For Beginners,"30 Day Free Music Trial: http://share.epidemicsound.com/LearnOnlineVideo In this video, learn how to shoot and edit videos more ...",https://i.ytimg.com/vi/ZXjdbDVrjAE/default.jpg,UCWWq67D7TofEPq_eBiaYCWw,2022-02-25T08:30:12Z
u6ZelKyUM6g,27,How to Plank | The Right Way | Well+Good,"To get notified about new video uploads, subscribe to Well+Good's channel: [https://www.youtube.com/c/Wellandgood] Planks are ...",https://i.ytimg.com/vi/u6ZelKyUM6g/default.jpg,UC1bcqvAnNsBoq_RWJNxYvhQ,2019-06-19T21:30:01Z
mzc_onVvWT0,27,How to Survive in the Most Dangerous Prison,"The time has come. It's judgment day, and your fate has been decided. It's time to do time. You're going to The Big House.",https://i.ytimg.com/vi/mzc_onVvWT0/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2021-02-18T17:28:37Z
3i2ibkbVYYQ,27,The Carb Addiction Doc: How to BREAK FREE From Carbohydrates | Dr. Robert Cywes,"Dr. Robert Cywes treats patients with obesity, diabetes and metabolic syndrome using a carbohydrate addiction approach.",https://i.ytimg.com/vi/3i2ibkbVYYQ/default.jpg,UCJfKSC2XWVMkWEvh-naAWsw,2024-04-09T16:15:42Z
eHcSaVUQNX4,27,How to make a desk organiser,Do you have an untidy desk? Watch this video to learn how to make a desk organiser!,https://i.ytimg.com/vi/eHcSaVUQNX4/default.jpg,UC-qWJlvaPME3MWvrY-yjXeA,2019-12-02T16:30:56Z
5q6VjTASV8I,27,How to Survive Snake Island,"Snakes on your left. Snakes on your right. Giant cockroaches behind you. And in front of you, the open sea. It's difficult to get to this ...",https://i.ytimg.com/vi/5q6VjTASV8I/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2021-10-30T18:45:04Z
EN83hen4D-Y,27,How To Use an EpiPen,"Knowing how to use an EpiPen is important. Doctors are seeing more and more children with allergies, especially food allergies.",https://i.ytimg.com/vi/EN83hen4D-Y/default.jpg,UC-FQDWDpoHrxB1WG99izK8g,2011-11-23T19:38:25Z
DyTQMVyIfjU,27,How to Pressure Can Beef Stew | Filling Your Pantry with Convenience Meals,"Having healthy, home-cooked meals on the table each night is definitely a goal of mine. But that doesn't mean I actually have the ...",https://i.ytimg.com/vi/DyTQMVyIfjU/default.jpg,UCu99W5TTPAucVN83TYQtCqQ,2020-11-14T13:00:02Z
gmtPj1lDViE,27,How To Draw A Minecraft Iron Golem,Follow along with us and learn how to draw an Iron Golem from Minecraft! 👩🎨 JOIN OUR ART HUB MEMBERSHIP!,https://i.ytimg.com/vi/gmtPj1lDViE/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2021-03-23T13:00:30Z
VYQVlVoWoPY,27,How to lie using visual proofs,"Three false proofs, and what lessons they teach. New notebooks: ...",https://i.ytimg.com/vi/VYQVlVoWoPY/default.jpg,UCYO_jab_esuFRV4b17AJtAw,2022-07-03T15:03:56Z
zAKnC2kr1_I,27,&quot;WHAT&quot; or &quot;WHICH&quot;? Learn how to choose!,"How do you know when to use ""what"" or ""which""? It's easy! In this English grammar lesson, you'll learn which of these question ...",https://i.ytimg.com/vi/zAKnC2kr1_I/default.jpg,UCJtBaL1PPmTc1ff0nsihR0g,2017-10-12T05:19:38Z
qpkegRmPgis,27,How to Prepare for An Interview - The Best Pre-Interview Strategy | Indeed Career Tips,Get more interviewing advice: https://www.indeed.com/career-advice Find your next job: https://www.indeed.com What you do ...,https://i.ytimg.com/vi/qpkegRmPgis/default.jpg,UCk3u_P1wYZbbQkzj_OP0_wg,2020-07-29T17:13:26Z
VP1WBDB6lAk,27,MANAGER Interview Questions and Answers! (How to PASS a Management Job Interview!),MANAGER Interview Questions and Answers by Richard McMunn of: https://passmyinterview.com/manager-interview/ ...,https://i.ytimg.com/vi/VP1WBDB6lAk/default.jpg,UCrtPXCqjm9c7nqgJL-vBSZg,2020-11-05T08:46:14Z
x8mzfnWIoy4,27,How To Write A Dissertation Introduction Or Thesis Introduction Chapter: 7 Steps + Loads Of Examples,Learn how to craft a top-notch dissertation introduction or thesis introduction in 7 easy steps. We explain how to develop a ...,https://i.ytimg.com/vi/x8mzfnWIoy4/default.jpg,UCHac4-z13FBSD-ue8Jt40Eg,2021-04-14T15:36:35Z
rjAtaQuml_o,27,How to Use Amazon Associates SiteStripe,SiteStripe lets you build your Amazon Associates links right from the Amazon page itself. The SiteStripe toolbar will appear at the ...,https://i.ytimg.com/vi/rjAtaQuml_o/default.jpg,UC9_25K9wjRBFY-25S7GdpNw,2020-11-19T16:42:56Z
3df-equnPwU,27,How to Sound More Confident in Sales🗣 | Jeremy Miner,Want help 2.36x your Sales Skills? Book a call here: https://nepqtraining.com/smv-yt-splt-opt-org _ ✓ Resources: JOIN the Sales ...,https://i.ytimg.com/vi/3df-equnPwU/default.jpg,UCQ5mWx_XYGRbpcV8zjGhorg,2024-04-09T19:00:02Z
mpnrDGzWev0,27,How to build a diversified mutual fund portfolio?,How to build a successful mutual fund portfolio? Discover the essential steps on how to build a successful mutual fund portfolio ...,https://i.ytimg.com/vi/mpnrDGzWev0/default.jpg,UCw5TLrz3qADabwezTEcOmgQ,2024-04-08T16:55:40Z
wwIysnVmAUg,27,How to: Work at Google — Example Coding/Engineering Interview,"Watch our video to see two Google engineers demonstrate a mock interview question. After they code, our engineers highlight ...",https://i.ytimg.com/vi/wwIysnVmAUg/default.jpg,UCtyYTpFBzWdoSFx2Gl2VNbQ,2016-11-16T22:13:35Z
k5oSkyyzrHU,27,How To Lubricate (Lube) &amp; Setup a Rubik&#39;s Cube!,A full guide to speedcube maintenance and setup! Speed Lube Weight 5: http://bit.ly/2sVyXuw Speed Lube Weight 6: ...,https://i.ytimg.com/vi/k5oSkyyzrHU/default.jpg,UCqTVfT9JQqhA6_Hi_h_h97Q,2019-02-10T17:00:04Z
0k7EGIy6zP0,27,How To Draw An Arctic Fox,"Learn how to draw a cute arctic fox! Grab a marker, paper, and colored pencils then follow along with me. Even though this lesson ...",https://i.ytimg.com/vi/0k7EGIy6zP0/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2017-01-17T12:25:21Z
XvW9CiBQgYE,27,How to Survive a Tiger Attack,"Carol Baskin was wrong. Tigers are not big, cuddly cats. And as you find yourself with one on top of you, you'd better hope you ...",https://i.ytimg.com/vi/XvW9CiBQgYE/default.jpg,UCOch_vMp7AKaiGE7e6kSHfg,2020-12-03T18:08:10Z
LwZI1isnvPQ,27,How to Use Kong Toys to Help Enrich Your Dog&#39;s Life (And Improve Behavior),"Learn more about how to use a kong dog toy with the LINKS and RESOURCES below! **** Download our free, 28-page Basic ...",https://i.ytimg.com/vi/LwZI1isnvPQ/default.jpg,UCMgKNPC0O91FgvS94YMgIag,2016-07-25T11:00:01Z
tOm8lJLRWF0,27,How To Apply A Tourniquet,"A ""civilian friendly"" instructional video on the proper way to apply a tourniquet from David King, MD, trauma and acute care ...",https://i.ytimg.com/vi/tOm8lJLRWF0/default.jpg,UC-K3xct70o9oCw2yz8ul6gw,2014-04-14T14:11:57Z
UkatcvIuF4U,27,How To Arrange Chords into BEAUTIFUL 4-PART HARMONIES [Music Theory - Voice Leading],The Chord Progression Codex is NOW AVAILABLE! https://shorturl.at/bouLV My Pro Songwriting+Theory Course: ...,https://i.ytimg.com/vi/UkatcvIuF4U/default.jpg,UCRDDHLvQb8HjE2r7_ZuNtWA,2022-02-14T13:20:37Z
mckr4bpTKaQ,27,How to PRAY TO GOD⁉️😧 #prayer #god #shorts,,https://i.ytimg.com/vi/mckr4bpTKaQ/default.jpg,UCsUlaey-J_DM4mQNWpWSkhg,2024-04-08T16:00:39Z
shW4hLPhHGc,27,How To Draw Cartoon Godzilla,"Stomp into fun with Austin and me as we draw the king of monsters, Cartoon Godzilla! 🦖🏙️ Materials: Markers 🖍️ Marker ...",https://i.ytimg.com/vi/shW4hLPhHGc/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2024-04-08T14:15:51Z
166FXhGd9T4,27,How to Write a Successful Research Proposal  | Scribbr 🎓,"Are you writing a research proposal to get funding or approval for your project? In this video, you'll learn the four aims of a ...",https://i.ytimg.com/vi/166FXhGd9T4/default.jpg,UCrDcofIg9AJ3Ky3BGuMnqqw,2020-06-26T08:13:01Z
88K3ytkQlek,27,How To Draw A Cherry Blossom Spring Tree,"It's springtime outside, and every tree is exploding with blossoms. Our favorites are the cherry blossoms. In this lesson, we're ...",https://i.ytimg.com/vi/88K3ytkQlek/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2020-05-12T13:00:07Z
o5vs1YOMQlQ,27,"How to Use BEING - Passive voice, Gerund, Participle Clause + Useful Vocabulary &amp; Practice Exercises",Learn the four uses of BEING in English: (1) continuous tenses (2) gerund (3) passive voice (4) participle clauses. Download the ...,https://i.ytimg.com/vi/o5vs1YOMQlQ/default.jpg,UCImiNBzWUNuHBm95F8SyMYA,2018-11-02T13:58:34Z
9Eg-rk2P1Ks,27,How To Draw A Unicorn - Preschool,"Today, Olivia and I are learning how to draw a cute unicorn using shapes! This lesson is meant for younger artists but fun for ...",https://i.ytimg.com/vi/9Eg-rk2P1Ks/default.jpg,UC5XMF3Inoi8R9nSI8ChOsdQ,2022-03-23T13:00:05Z
u6ZelKyUM6g,27,How to Plank | The Right Way | Well+Good,"To get notified about new video uploads, subscribe to Well+Good's channel: [https://www.youtube.com/c/Wellandgood] Planks are ...",https://i.ytimg.com/vi/u6ZelKyUM6g/default.jpg,UC1bcqvAnNsBoq_RWJNxYvhQ,2019-06-19T21:30:01Z
