Video_id,Category_id,Title,Description,url_default,Channel_id,Publish_time
mYNqikThZvQ,27,ChatGPT Trading Strategy Made 19527% Profit ( FULL TUTORIAL ),TRADEIQ Custom Indicator - https://bit.ly/47fnNl9 I found the 100 setups in 4 months. This ChatGPT trading strategy works well for ...,https://i.ytimg.com/vi/mYNqikThZvQ/default.jpg,UClZ5L3WaEnQE0eERGMtmhlA,2023-03-11T14:43:12Z
-IBxIXBaei8,27,ChatGPT Tutorial - How to use Chat GPT for Learning and Practicing English,Join my FREE live class: How to make your pronunciation in English SIMPLE and CLEAR in 3 easy steps https://bit.ly/4cAre9Z ...,https://i.ytimg.com/vi/-IBxIXBaei8/default.jpg,UClPyOwXLnSMejFdLvJXjA5A,2023-01-24T16:30:00Z
iYyWW-Kx6ac,27,Power BI Tutorial (30/50) - How to do Forecasting in Power BI,"In this video you can explore, What is Forecasting How to Perform Forecasting in Power BI Only Line Charts will perform forecast ...",https://i.ytimg.com/vi/iYyWW-Kx6ac/default.jpg,UCOMG0iHHi27owoyxGvURxiQ,2020-12-19T04:30:02Z
fKl2JW_qrso,27,Python Multiprocessing Tutorial: Run Code in Parallel Using the Multiprocessing Module,"In this video, we will be learning how to use multiprocessing in Python. This video is sponsored by Brilliant.",https://i.ytimg.com/vi/fKl2JW_qrso/default.jpg,UCCezIgC97PvUuR4_gbFUs5g,2019-09-20T18:20:41Z
lx7oqZ7Nl3k,27,6 Python Exercise Problems for Beginners - from CodingBat (Python Tutorial #14),"6 Python exercise problems for beginners. Let's go! Also, Python book recommendations / what projects to work on: ...",https://i.ytimg.com/vi/lx7oqZ7Nl3k/default.jpg,UCxX9wt5FWQUAAz4UrysqK9A,2018-08-09T00:15:39Z
UB3DE5Bgfx4,27,Python Pandas Tutorial | Pandas Library - Python Programming | Python Tutorial | Edureka,"Edureka Python Certification Training (Use Code ""YOUTUBE20"") ...",https://i.ytimg.com/vi/UB3DE5Bgfx4/default.jpg,UCkw4JCwteGrDHIsyIIKo4tQ,2020-03-31T06:02:33Z
EItlUEPCIzM,27,Machine Learning Tutorial Python - 13:  K Means Clustering Algorithm,K Means clustering algorithm is unsupervised machine learning technique used to cluster data points. In this tutorial we will go ...,https://i.ytimg.com/vi/EItlUEPCIzM/default.jpg,UCh9nVJoWXmFb7sLApWGcLPQ,2019-02-04T12:03:39Z
qp8u-frRAnU,27,Linked List - Data Structures &amp; Algorithms Tutorials in Python #4,"Linked list is a data structure similar to array in a sense that it stores bunch of items. But unlike array, linked lists are not stored in ...",https://i.ytimg.com/vi/qp8u-frRAnU/default.jpg,UCh9nVJoWXmFb7sLApWGcLPQ,2020-03-16T01:44:30Z
NKmasqr_Xkw,27,Python Stacks - Python Tutorial for Absolute Beginners | Mosh,Learn how to use stacks in Python. Subscribe for more Python tutorials like this: ...,https://i.ytimg.com/vi/NKmasqr_Xkw/default.jpg,UCWv7vMbMWH4-V0ZXdmDpPBA,2018-11-13T15:00:02Z
vYvOTGk7hOA,27,How To Use ChatGPT To Learn ANY Skill Quickly (Tutorial),The BEST AI website builder for under $3/month (use code CHARLIECHANG for 90% discount): ...,https://i.ytimg.com/vi/vYvOTGk7hOA/default.jpg,UCTQuKo8v0PaPCvk5aRxc_Yg,2023-06-07T21:26:46Z
8jLOx1hD3_o,27,C++ Programming Course - Beginner to Advanced,Learn modern C++ 20 programming in this comprehensive course. Source code: ...,https://i.ytimg.com/vi/8jLOx1hD3_o/default.jpg,UC8butISFwT-Wl7EV0hUK0BQ,2022-02-17T14:45:42Z
bqNvkAfTvIc,27,How to turn your Python file (.py) into an .exe (Tutorial 2021),Hey guys! How's it going? In this video I'll be showing you how to create a .exe in Pycharm using Python. Cool right? Let me know ...,https://i.ytimg.com/vi/bqNvkAfTvIc/default.jpg,UCuudpdbKmQWq2PPzYgVCWlA,2021-01-30T12:30:02Z
kMNFQYArrLg,27,Strings in Python | Python Tutorial - Day #11,"Python is one of the most demanded programming languages in the job market. Surprisingly, it is equally easy to learn and master ...",https://i.ytimg.com/vi/kMNFQYArrLg/default.jpg,UCeVMnSShP_Iviwkknt83cww,2022-12-08T13:28:13Z
-8NlEeIIRiQ,27,Using Power Automate to Refresh Data In Power BI,"For my first ever tutorial, I'm going to demonstrate how you can use Power Automate in Power BI to create a button within your ...",https://i.ytimg.com/vi/-8NlEeIIRiQ/default.jpg,UCy2rBgj4M1tzK-urTZ28zcA,2021-04-27T14:00:01Z
jS5_hjFgfzA,27,Solving SQL Interview Query for Data Analyst asked by a Product based company,In this video let's solve a real SQL Interview query asked for Data Analyst position by a Product Based company. Download the ...,https://i.ytimg.com/vi/jS5_hjFgfzA/default.jpg,UCnz-ZXXER4jOvuED5trXfEA,2022-12-07T13:25:28Z
9OeznAkyQz4,27,How to Use Lists in Python,How to use lists in Python. Learn Python basics with this Python tutorial for beginners. Subscribe for more Python tutorials like ...,https://i.ytimg.com/vi/9OeznAkyQz4/default.jpg,UCWv7vMbMWH4-V0ZXdmDpPBA,2018-11-08T15:00:00Z
Wh4sCCZjOwo,27,Tableau For Data Science 2022 | Tableau For Data Visualization | Tableau Tutorial | Simplilearn,Post Graduate Program In Data Science: ...,https://i.ytimg.com/vi/Wh4sCCZjOwo/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2019-09-11T06:30:02Z
PHxYNGo8NcI,27,Machine Learning Tutorial Python - 9  Decision Tree,Decision tree algorithm is used to solve classification problem in machine learning domain. In this tutorial we will solve employee ...,https://i.ytimg.com/vi/PHxYNGo8NcI/default.jpg,UCh9nVJoWXmFb7sLApWGcLPQ,2018-11-17T01:11:38Z
HNE0qHJ9A9o,27,Python Pandas Tutorial 15. Handle Large Datasets In Pandas | Memory Optimization Tips For Pandas,Often datasets that you load in pandas are very big and you may run out of memory. In this video we will cover some memory ...,https://i.ytimg.com/vi/HNE0qHJ9A9o/default.jpg,UCh9nVJoWXmFb7sLApWGcLPQ,2021-03-04T15:30:12Z
igCkhNkkRvI,27,MSPTDA 11: Power Query to Import from SQL Server Database in Excel or Power BI Desktop,Download Excel START File: ...,https://i.ytimg.com/vi/igCkhNkkRvI/default.jpg,UCkndrGoNpUDV-uia6a9jwVg,2018-09-10T16:06:18Z
qw--VYLpxG4,27,Learn PostgreSQL Tutorial - Full Course for Beginners,Learn how to use PostgreSQL in this full course. PostgreSQL is a general purpose and object-relational database management ...,https://i.ytimg.com/vi/qw--VYLpxG4/default.jpg,UC8butISFwT-Wl7EV0hUK0BQ,2019-04-04T14:00:12Z
55kw8-o-3aI,27,Automate Excel Using ChatGPT | ChatGPT Excel Automation | ChatGPT Tutorial For Beginners|Simplilearn,Post Graduate Program In Data Analytics: ...,https://i.ytimg.com/vi/55kw8-o-3aI/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2023-01-15T14:30:01Z
RULkvM7AdzY,27,Extract Text from any PDF File in Python 3.10 Tutorial,"Today we will be learning how we can extract the text from PDF files in Python 3.10, so that we can later process that text in any ...",https://i.ytimg.com/vi/RULkvM7AdzY/default.jpg,UCuudpdbKmQWq2PPzYgVCWlA,2022-08-08T06:00:05Z
zM4VZR0px8E,27,Machine Learning Tutorial Python - 8:  Logistic Regression (Binary Classification),Logistic regression is used for classification problems in machine learning. This tutorial will show you how to use sklearn ...,https://i.ytimg.com/vi/zM4VZR0px8E/default.jpg,UCh9nVJoWXmFb7sLApWGcLPQ,2018-09-07T12:15:33Z
_P7X8tMplsw,27,Python Data Science Tutorial: Analyzing the 2019 Stack Overflow Developer Survey,"In this video, we will be learning how to use analyze survey data in Python. This video is sponsored by Brilliant.",https://i.ytimg.com/vi/_P7X8tMplsw/default.jpg,UCCezIgC97PvUuR4_gbFUs5g,2019-10-17T16:15:01Z
ZzaPdXTrSb8,27,C++ Tutorial for Beginners - Learn C++ in 1 Hour,Learn C++ basics in 1 hour! This beginner-friendly tutorial is your fast start for this powerful language. Ready for a deep dive ...,https://i.ytimg.com/vi/ZzaPdXTrSb8/default.jpg,UCWv7vMbMWH4-V0ZXdmDpPBA,2022-08-10T16:00:12Z
Z2D1hQKo_-k,27,ChatGPT And Excel For Data Analytics | How To Use ChatGPT For Data Analysis | Simplilearn,Post Graduate Program In Data Analytics: ...,https://i.ytimg.com/vi/Z2D1hQKo_-k/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2024-04-02T15:30:07Z
B42n3Pc-N2A,27,Python For Data Analysis | Data Analysis Using Python | Python Data Analysis Tutorial | Edureka,"Edureka Python Data Science Training (Use Code ""YOUTUBE20""): ...",https://i.ytimg.com/vi/B42n3Pc-N2A/default.jpg,UCkw4JCwteGrDHIsyIIKo4tQ,2017-05-19T14:50:15Z
l3kCO8cVA6o,27,Sets in Python | Python Tutorial - Day #31,"Python is one of the most demanded programming languages in the job market. Surprisingly, it is equally easy to learn and master ...",https://i.ytimg.com/vi/l3kCO8cVA6o/default.jpg,UCeVMnSShP_Iviwkknt83cww,2022-12-28T11:30:19Z
Pu5bqySSSS0,27,Typecasting in Python | Python Tutorial - Day #9,"Python is one of the most demanded programming languages in the job market. Surprisingly, it is equally easy to learn and master ...",https://i.ytimg.com/vi/Pu5bqySSSS0/default.jpg,UCeVMnSShP_Iviwkknt83cww,2022-12-06T16:14:25Z
KzqSDvzOFNA,27,Python Tutorial: Generate Random Numbers and Data Using the random Module,"In this Python Programming Tutorial, we will be learning how to generate random numbers and choose random data from lists ...",https://i.ytimg.com/vi/KzqSDvzOFNA/default.jpg,UCCezIgC97PvUuR4_gbFUs5g,2017-08-29T17:00:01Z
xG-E--Ak5jg,27,Classification In Machine Learning | Machine Learning Tutorial | Python Training | Simplilearn,Purdue Post Graduate Program In AI And Machine Learning: ...,https://i.ytimg.com/vi/xG-E--Ak5jg/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2020-11-10T14:06:07Z
3vsC05rxZ8c,27,Python MySQL Tutorial - Setup &amp; Basic Queries (w/ MySQL Connector),Learn how to use MySQL and SQL with python. In this series I will show you how to use the python mysql connector to create ...,https://i.ytimg.com/vi/3vsC05rxZ8c/default.jpg,UC4JX40jDee_tINbkjycV4Sg,2019-10-04T19:05:43Z
13433v7AKEc,27,Learn Python 3: Tutorial for Beginners (Part 1),"Ready to learn Python programming? This video walks through our course Learn Python 3, which serves as a great introduction to ...",https://i.ytimg.com/vi/13433v7AKEc/default.jpg,UC5CMtpogD_P3mOoeiDHD5eQ,2023-01-26T21:29:15Z
naRQyRZrXCE,27,Pandas loc and iloc | Pandas loc tutorial | Pandas iloc slicing | loc vs iloc,loc gets rows (or columns) with particular labels from the index. iloc gets rows (or columns) at particular positions in the index (so it ...,https://i.ytimg.com/vi/naRQyRZrXCE/default.jpg,UCx8LL9T6wQFsuWyuGo7V_hA,2019-04-23T18:15:22Z
dlmtEloKNug,27,Power Apps Tutorial,Power Apps Tutorial Get Ad-Free Training by becoming a member today!,https://i.ytimg.com/vi/dlmtEloKNug/default.jpg,UCqyBfm_H9ugGirk1ufYA2YA,2022-02-11T17:30:10Z
7wnove7K-ZQ,27,Introduction to Programming &amp; Python | Python Tutorial - Day #1,"Python is one of the most demanded programming languages in the job market. Surprisingly, it is equally easy to learn and master ...",https://i.ytimg.com/vi/7wnove7K-ZQ/default.jpg,UCeVMnSShP_Iviwkknt83cww,2022-11-28T11:30:03Z
ikt0sny_ImY,27,K-Means Clustering - Methods using Scikit-learn in Python - Tutorial 23 in Jupyter Notebook,"In this tutorial on Python for Data Science, you will learn about how to do K-means clustering/Methods using pandas, scipy, numpy ...",https://i.ytimg.com/vi/ikt0sny_ImY/default.jpg,UCcBIq3zYCbiq3jYWAq45q3w,2017-09-08T06:48:26Z
gyA0RWm32UA,27,ChatGPT 4 Tutorial - How to Use Chat GPT 4 For Beginners,Watch my free masterclass ➜ https://bloggrowthengine.com/recommends/masterclass/?el=yt_video3_21_23 Watch more ...,https://i.ytimg.com/vi/gyA0RWm32UA/default.jpg,UCWqKcFb7h9cNEdCxB5A5BgQ,2023-03-21T13:00:30Z
Nt84_TzRkbo,27,Python Data Visualization Tutorial | Python Data Visualization Projects Examples | Simplilearn,Purdue Post Graduate Program In AI And Machine Learning: ...,https://i.ytimg.com/vi/Nt84_TzRkbo/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2021-11-02T15:30:06Z
58YbpRDc4yw,27,Linked List Tutorial - Singly + Doubly + Circular (Theory + Code + Implementation),Learn complete Singly + Doubly + Circular #LinkedList in a single video! One of the most important data structures for coding ...,https://i.ytimg.com/vi/58YbpRDc4yw/default.jpg,UCBGOUQHNNtNGcGzVq5rIXjw,2021-11-16T12:30:20Z
aHaOIvR00So,27,Tableau Full Course - Learn Tableau in 6 Hours | Tableau Training for Beginners | Edureka,"Edureka Tableau Certification Training (Use Code ""YOUTUBE20""): https://www.edureka.co/tableau-certification-training ...",https://i.ytimg.com/vi/aHaOIvR00So/default.jpg,UCkw4JCwteGrDHIsyIIKo4tQ,2019-07-21T08:33:22Z
l-kE11fhfaQ,27,ChatGPT Tutorial - Use ChatGPT for DevOps tasks to 10x Your Productivity,ChatGPT Tutorial for DevOps - What is ChatGPT? How to use ChatGPT? My opinion on whether ChatGPT will replace engineers ...,https://i.ytimg.com/vi/l-kE11fhfaQ/default.jpg,UCdngmbVKX1Tgre699-XLlUA,2023-01-18T14:58:00Z
IEEhzQoKtQU,27,Python Threading Tutorial: Run Code Concurrently Using the Threading Module,"In this video, we will be learning how to use threads in Python. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to ...",https://i.ytimg.com/vi/IEEhzQoKtQU/default.jpg,UCCezIgC97PvUuR4_gbFUs5g,2019-09-12T14:30:01Z
R-HLU9Fl5ug,27,"Python: Data Structures - Lists, Tuples, Sets &amp; Dictionaries tutorial","Tutorial on data structures in Python: Lists, Tuples, Sets and Dictionaries. Also explains sequence and string functions, slicing, ...",https://i.ytimg.com/vi/R-HLU9Fl5ug/default.jpg,UC4Xt-DUAapAtkfaWWkv4OAw,2015-05-24T19:52:12Z
wLk2xRzhbjk,27,ChatGPT Tutorial - for all College students &amp; Coders,You can join the NEW Web Development batch using the below link. Delta 3.0(Full Stack Web Development) ...,https://i.ytimg.com/vi/wLk2xRzhbjk/default.jpg,UCBwmMxybNva6P_5VmxjzwqA,2023-05-09T16:54:22Z
xcODUk0o6tU,27,Tutorial 6 :Deployment of Machine Learning Models in Google Cloud Platform,github url :https://github.com/krishnaik06/Google-Cloud-Platform-Deployment Please join as a member in my channel to get ...,https://i.ytimg.com/vi/xcODUk0o6tU/default.jpg,UCNU_lfiiWBdtULKOw6X0Dig,2020-01-12T11:24:31Z
wLk2xRzhbjk,27,ChatGPT Tutorial - for all College students &amp; Coders,You can join the NEW Web Development batch using the below link. Delta 3.0(Full Stack Web Development) ...,https://i.ytimg.com/vi/wLk2xRzhbjk/default.jpg,UCBwmMxybNva6P_5VmxjzwqA,2023-05-09T16:54:22Z
PfVxFV1ZPnk,27,Python Pandas Tutorial | Pandas For Data Analysis | Python Pandas | Python Tutorial | Simplilearn,Professional Certificate Course In AI And Machine Learning by IIT Kanpur (India Only): ...,https://i.ytimg.com/vi/PfVxFV1ZPnk/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2018-11-22T14:30:01Z
1oFneicTaII,27,Modules in Python Explained | Python Built in Modules | Python Tutorial for Beginners | Simplilearn,Purdue Post Graduate Program In AI And Machine Learning: ...,https://i.ytimg.com/vi/1oFneicTaII/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2022-03-03T07:09:52Z
F5mRW0jo-U4,27,Python Django Web Framework - Full Course for Beginners,Learn the Python Django framework with this free full course. Django is an extremely popular and fully featured server-side web ...,https://i.ytimg.com/vi/F5mRW0jo-U4/default.jpg,UC8butISFwT-Wl7EV0hUK0BQ,2019-01-02T17:22:07Z
fIYVzKp0q5w,27,For Loops in Python | Python Tutorial - Day #17,"Python is one of the most demanded programming languages in the job market. Surprisingly, it is equally easy to learn and master ...",https://i.ytimg.com/vi/fIYVzKp0q5w/default.jpg,UCeVMnSShP_Iviwkknt83cww,2022-12-14T11:30:19Z
PzzHOvpqDYs,27,Python Chat Bot Tutorial - Chatbot with Deep Learning (Part 3),This python chat bot tutorial will show you how to create a model that can classify our bag of words into a specific class. In the next ...,https://i.ytimg.com/vi/PzzHOvpqDYs/default.jpg,UC4JX40jDee_tINbkjycV4Sg,2019-05-30T18:30:00Z
KfnhNlD8WZI,27,Machine Learning Tutorial Python - 5: Save Model Using Joblib And Pickle,Training machine learning model can be quite time consuming if training dataset is very big. In this case it makes sense to train a ...,https://i.ytimg.com/vi/KfnhNlD8WZI/default.jpg,UCh9nVJoWXmFb7sLApWGcLPQ,2018-07-29T23:03:04Z
K8qs9GlE4UQ,27,Pytorch Tutorial 6- How To Run Pytorch Code In GPU Using CUDA Library,github link :https://github.com/krishnaik06/Pytorch-Tutorial GPU Nvidia Titan RTX- ...,https://i.ytimg.com/vi/K8qs9GlE4UQ/default.jpg,UCNU_lfiiWBdtULKOw6X0Dig,2020-08-24T12:58:06Z
ok2s1vV9XW0,27,Machine Learning Tutorial Python - 11  Random Forest,Random forest is a popular regression and classification algorithm. In this tutorial we will see how it works for classification ...,https://i.ytimg.com/vi/ok2s1vV9XW0/default.jpg,UCh9nVJoWXmFb7sLApWGcLPQ,2018-12-23T18:00:26Z
KcPLJ2FH7HM,27,Microsoft Powerapps Full Course | Powerapps Tutorial For Beginners | Power BI Training | Intellipaat,Intellipaat's Power BI Certification Training Course - https://intellipaat.com/power-bi-training/ In this video on “Microsoft Power ...,https://i.ytimg.com/vi/KcPLJ2FH7HM/default.jpg,UCCktnahuRFYIBtNnKT5IYyg,2022-11-16T16:38:18Z
8G-PB-RAzdg,27,Sorting In Python Explained | Python Sorting Algorithms | Python Tutorial For Beginners |Simplilearn,Purdue Post Graduate Program In AI And Machine Learning: ...,https://i.ytimg.com/vi/8G-PB-RAzdg/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2022-04-14T06:30:03Z
8jW7lpT8HW8,27,Strings Slicing and Operations on Strings in Python | Python Tutorial - Day #12,"Python is one of the most demanded programming languages in the job market. Surprisingly, it is equally easy to learn and master ...",https://i.ytimg.com/vi/8jW7lpT8HW8/default.jpg,UCeVMnSShP_Iviwkknt83cww,2022-12-09T11:28:25Z
xfzGZB4HhEE,27,Algorithmic Trading Using Python - Full Course,Learn how to perform algorithmic trading using Python in this complete course. Algorithmic trading means using computers to ...,https://i.ytimg.com/vi/xfzGZB4HhEE/default.jpg,UC8butISFwT-Wl7EV0hUK0BQ,2020-12-04T17:26:37Z
XYwJKFB8DUk,27,Recursion in Python | Python Tutorial - Day #30,"Python is one of the most demanded programming languages in the job market. Surprisingly, it is equally easy to learn and master ...",https://i.ytimg.com/vi/XYwJKFB8DUk/default.jpg,UCeVMnSShP_Iviwkknt83cww,2022-12-27T11:30:08Z
5iSZ7mh_RAk,27,Quick Sort - Data Structures &amp; Algorithms Tutorial Python #15,Quick sort is a popular sorting algorithm invented by British scientist Tony Hoare. Often interviewers ask questions around quick ...,https://i.ytimg.com/vi/5iSZ7mh_RAk/default.jpg,UCh9nVJoWXmFb7sLApWGcLPQ,2020-09-20T16:31:31Z
eDBPlcWYses,27,File IO in Python | Python Tutorial - Day #49,Learn how to read and write files in Python with this easy-to-follow tutorial. Discover the different methods for handling file input ...,https://i.ytimg.com/vi/eDBPlcWYses/default.jpg,UCeVMnSShP_Iviwkknt83cww,2023-01-15T11:30:10Z
T1vqS1NL89E,27,Google Sheets and Python - Tutorial,"Learn how to use Google Sheets API in Python. We are using the gspread module for this. It's super simple to setup a project, and ...",https://i.ytimg.com/vi/T1vqS1NL89E/default.jpg,UCbXgNpp0jedKWcQiULLbDTA,2020-05-16T13:05:02Z
D6gtZrsYi6c,27,Unsupervised Learning | Unsupervised Learning Algorithms | Machine Learning Tutorial | Simplilearn,Purdue Post Graduate Program In AI And Machine Learning: ...,https://i.ytimg.com/vi/D6gtZrsYi6c/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2020-05-22T04:30:04Z
DkzbCJtFvqM,27,Tutorial 1-Transformer And Bert Implementation With Huggingface,google colab link https://colab.research.google.com/drive/1xyaAMav_gTo_KvpHrO05zWFhmUaILfEd?usp=sharing ...,https://i.ytimg.com/vi/DkzbCJtFvqM/default.jpg,UCNU_lfiiWBdtULKOw6X0Dig,2021-05-18T13:30:16Z
PEM5f9Xvn4g,27,Build Your First Canvas Power Apps Tutorial [Hands-On Course],"Get ready to learn how to build your first Canvas Power Apps with low-code knowledge, the common functions that all developers ...",https://i.ytimg.com/vi/PEM5f9Xvn4g/default.jpg,UC5CugyvTdOloiuTc9nN09TA,2021-02-11T19:12:49Z
NI26dqhs2Rk,27,Python Tuples  ||  Python Tutorial  ||  Learn Python Programming,Stay in the loop INFINITELY: https://snu.socratica.com/python Python Tuples are small and fast structures ...,https://i.ytimg.com/vi/NI26dqhs2Rk/default.jpg,UCW6TXMZ5Pq6yL6_k5NZ2e0Q,2016-07-28T05:28:54Z
ceiuLR2ysas,27,If Else Conditional Statements in Python | Python Tutorial - Day #14,"Python is one of the most demanded programming languages in the job market. Surprisingly, it is equally easy to learn and master ...",https://i.ytimg.com/vi/ceiuLR2ysas/default.jpg,UCeVMnSShP_Iviwkknt83cww,2022-12-11T11:30:14Z
FLVqcxnJP_E,27,Exercise 1: Calculator using Python | Python Tutorial - Day #7,"Python is one of the most demanded programming languages in the job market. Surprisingly, it is equally easy to learn and master ...",https://i.ytimg.com/vi/FLVqcxnJP_E/default.jpg,UCeVMnSShP_Iviwkknt83cww,2022-12-04T11:30:07Z
fXRxHrDhQuI,27,"Python Lists, Tuples And Dictionaries - 10 | Python For Beginners | Python Tutorial | Simplilearn",Purdue Post Graduate Program In AI And Machine Learning: ...,https://i.ytimg.com/vi/fXRxHrDhQuI/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2021-07-18T15:30:04Z
2NEu9dbM4A8,27,PCA In Machine Learning | Principal Component Analysis | Machine Learning Tutorial | Simplilearn,Purdue Post Graduate Program In AI And Machine Learning: ...,https://i.ytimg.com/vi/2NEu9dbM4A8/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2020-10-06T13:30:01Z
U2T_LCdO14Y,27,"Introduction to SQL | DDL, DML, DQL, DCL, TCL Commands in SQL",SQL Full Course https://youtube.com/playlist?list=PLqleLpAMfxGDslJolGldBWcdT1FSIhJ1L Don't forget to tag our Channel.,https://i.ytimg.com/vi/U2T_LCdO14Y/default.jpg,UCV7cZwHMX_0vk8DSYrS7GCg,2021-07-15T02:03:51Z
AGrl-H87pRU,27,Power BI Tutorial From Beginner to Pro ⚡ Desktop to Dashboard in 60 Minutes ⏰,This Complete Power BI Tutorial takes you Step-by-Step as you use Power BI Desktop to create a beautiful Power BI Dashboard.,https://i.ytimg.com/vi/AGrl-H87pRU/default.jpg,UCRNmSv7mAPYiC0Y40TJijAw,2019-05-01T16:00:04Z
6cV3OwFrOkk,27,Power Bi tutorial for Beginners | Power BI Dashboard Project in Hindi | Power Bi Course 2023,Power Bi tutorial for Beginners | Power BI Dashboard Project in Hindi | Power Bi Course 2023 Download Power BI Desktop: ...,https://i.ytimg.com/vi/6cV3OwFrOkk/default.jpg,UC3rY5HOgbBvGmq7RnDfwF7A,2023-02-25T05:15:00Z
PWPtyYoqZCg,27,Backend web development tutorial for beginners | How to create a website? Part 2 [ login page ],backend #tutorial #loginpage #programming #tutorial #website This video is about developing a website for beginners and about ...,https://i.ytimg.com/vi/PWPtyYoqZCg/default.jpg,UCQxOD2u81dZq_yseG5qMBPg,2022-06-10T17:00:15Z
Da-iHgrmHYg,27,Chat Bot With PyTorch - NLP And Deep Learning - Python Tutorial (Part 3),In this Python Tutorial we build a simple chatbot using PyTorch and Deep Learning. I will also provide an introduction to some ...,https://i.ytimg.com/vi/Da-iHgrmHYg/default.jpg,UCbXgNpp0jedKWcQiULLbDTA,2020-06-10T10:00:07Z
Rbh1rieb3zc,27,Numpy Tutorial in Hindi,Python Tutorial Course: https://www.youtube.com/playlist?list=PLu0W_9lII9agICnT8t4iYVSZ3eykIAOME ▻Click here to subscribe ...,https://i.ytimg.com/vi/Rbh1rieb3zc/default.jpg,UCeVMnSShP_Iviwkknt83cww,2019-07-03T03:46:19Z
UsglokDLa2o,27,"Tutorial 9- Seaborn Tutorial- Distplot, Joinplot, Pairplot  Part 1","Hello All, Welcome to the Python Crash Course. In this video we will understand about Seaborn github url ...",https://i.ytimg.com/vi/UsglokDLa2o/default.jpg,UCNU_lfiiWBdtULKOw6X0Dig,2019-10-02T09:28:57Z
W9XjRYFkkyw,27,"Python Pandas Tutorial (Part 3): Indexes - How to Set, Reset, and Use Indexes","In this video, we will be learning about the Pandas indexes. This video is sponsored by Brilliant. Go to https://brilliant.org/cms to ...",https://i.ytimg.com/vi/W9XjRYFkkyw/default.jpg,UCCezIgC97PvUuR4_gbFUs5g,2020-01-13T19:45:00Z
3scD3llibJA,27,Informatica Tutorial | Learn Informatica In 60 Minutes | Informatica PowerCenter Training | Edureka,Informatica Tutorial - https://www.edureka.co/informatica ) This Edureka Informatica tutorial will help you understand the various ...,https://i.ytimg.com/vi/3scD3llibJA/default.jpg,UCkw4JCwteGrDHIsyIIKo4tQ,2017-09-18T16:03:15Z
mHezNgNBnuA,27,Date and Time in Python | datetime Module Explained | Python Tutorial for Beginners | Edureka,Python Certification Training: https://www.edureka.co/data-science-python-certification-course ** This Edureka video on 'Date and ...,https://i.ytimg.com/vi/mHezNgNBnuA/default.jpg,UCkw4JCwteGrDHIsyIIKo4tQ,2019-08-22T15:00:14Z
xE95tIzCuKM,27,Turn Your Excel Data Into An Interactive Dashboard Using Python | Pyecharts Tutorial,"If you have a lot of data and want to look at it more quickly and intuitively, then this video is for you. In this video, I will show you ...",https://i.ytimg.com/vi/xE95tIzCuKM/default.jpg,UCZjRcM1ukeciMZ7_fvzsezQ,2022-03-27T10:45:03Z
DtOYBxi4AIE,27,Regression Analysis | Data Science Tutorial | Simplilearn,Caltech Post Graduate Program In Data Science: ...,https://i.ytimg.com/vi/DtOYBxi4AIE/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2017-08-11T06:24:58Z
WyZmM6K7ubc,27,Tutorial 1-Pyspark With Python-Pyspark Introduction and Installation,"Apache Spark is written in Scala programming language. To support Python with Spark, Apache Spark community released a tool, ...",https://i.ytimg.com/vi/WyZmM6K7ubc/default.jpg,UCNU_lfiiWBdtULKOw6X0Dig,2021-05-04T08:05:43Z
c8W7dRPdIPE,27,Machine Learning With Python Full Course 2023 | Machine Learning Tutorial for Beginners| Simplilearn,Purdue Post Graduate Program In AI And Machine Learning: ...,https://i.ytimg.com/vi/c8W7dRPdIPE/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2022-03-02T03:56:41Z
aircAruvnKk,27,"But what is a neural network? | Chapter 1, Deep learning","What are the neurons, why are there layers, and what is the math underlying it? Help fund future projects: ...",https://i.ytimg.com/vi/aircAruvnKk/default.jpg,UCYO_jab_esuFRV4b17AJtAw,2017-10-05T15:11:25Z
2x2-NBaqVE0,27,🔥Power BI Full Course 🔴LIVE | Power BI Tutorial For Beginners | Power BI Course | Simplilearn,Post Graduate Program In Data Analytics: ...,https://i.ytimg.com/vi/2x2-NBaqVE0/default.jpg,UCsvqVGtbbyHaMoevxPAq9Fg,2024-04-08T18:29:27Z
RBSGKlAvoiM,27,Data Structures Easy to Advanced Course - Full Tutorial from a Google Engineer,Learn and master the most common data structures in this full course from Google engineer William Fiset. This course teaches ...,https://i.ytimg.com/vi/RBSGKlAvoiM/default.jpg,UC8butISFwT-Wl7EV0hUK0BQ,2019-09-19T14:39:38Z
